joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
-0.7979192733764648,-2.322498937646383,-2.508167330418722,-0.49082310617480474,2.0398240089416504,1.107450008392334
-0.810786247253418,-2.3239618740477503,-2.5013883749591272,-0.49082310617480474,2.03977632522583,1.1074376106262207
-0.8218746185302734,-2.3244744739928187,-2.493861261998312,-0.49082310617480474,2.039848804473877,1.107450008392334
-0.828700065612793,-2.3249126873412074,-2.4850123564349573,-0.4907992643168946,2.0398240089416504,1.1074738502502441
-0.8286657333374023,-2.326071878472799,-2.480947796498434,-0.4908350271037598,2.039860248565674,1.1074857711791992
-0.8287744522094727,-2.330301900903219,-2.4659763018237513,-0.4908598226359864,2.0398850440979004,1.1074857711791992
-0.8287744522094727,-2.330301900903219,-2.4659763018237513,-0.4908598226359864,2.0398850440979004,1.1074857711791992
-0.8286657333374023,-2.3411389789977015,-2.4361255804644983,-0.4910648626140137,2.0398964881896973,1.1074857711791992
-0.8287858963012695,-2.3427468738951625,-2.4312594572650355,-0.49116404474291997,2.0398964881896973,1.107461929321289
-0.8287258148193359,-2.3462358913817347,-2.4145177046405237,-0.49122126520190434,2.039872646331787,1.1074857711791992
-0.8287258148193359,-2.3462358913817347,-2.4145177046405237,-0.49122126520190434,2.039872646331787,1.1074857711791992
-0.8288335800170898,-2.3480283222594203,-2.3784104029284876,-0.49271519601855474,2.039872646331787,1.1074376106262207
-0.8288335800170898,-2.3480283222594203,-2.3784104029284876,-0.49271519601855474,2.039872646331787,1.1074376106262207
-0.8288335800170898,-2.348184724847311,-2.3517165819751185,-0.5168398183635254,2.0398964881896973,1.107461929321289
-0.8288335800170898,-2.3482333622374476,-2.340125862752096,-0.5371249479106446,2.039907932281494,1.107461929321289
-0.8287973403930664,-2.3486067257323207,-2.3228874842273157,-0.5724380773356934,2.0398850440979004,1.107461929321289
-0.8288450241088867,-2.3487278423705042,-2.320932690297262,-0.5766800206950684,2.0399203300476074,1.107450008392334
-0.8288698196411133,-2.3509909115233363,-2.2956631819354456,-0.6172517103007813,2.0398850440979004,1.1074376106262207
-0.8288698196411133,-2.351341863671774,-2.2918651739703577,-0.6224110883525391,2.039907932281494,1.1074261665344238
-0.8288698196411133,-2.351341863671774,-2.2918651739703577,-0.6224110883525391,2.039907932281494,1.1074261665344238
-0.8288698196411133,-2.351341863671774,-2.2918651739703577,-0.6224110883525391,2.039907932281494,1.1074261665344238
-0.8359251022338867,-2.3529020748534144,-2.24833327928652,-0.6608322423747559,2.0399327278137207,1.1053838729858398
-0.8359127044677734,-2.3528782329955042,-2.241035763417379,-0.6667478841594239,2.039907932281494,1.105288028717041
-0.8359003067016602,-2.3528782329955042,-2.230683151875631,-0.6782191556743165,2.0398850440979004,1.1051535606384277
-0.8358774185180664,-2.352841993371481,-2.221628491078512,-0.702388123875,2.0399203300476074,1.103501796722412
-0.8358774185180664,-2.352841993371481,-2.221628491078512,-0.702388123875,2.0399203300476074,1.103501796722412
-0.8358640670776367,-2.352830549279684,-2.2102654615985315,-0.7345073980144043,2.0399441719055176,1.0900568962097168
-0.835841178894043,-2.3528062305846156,-2.1989372412311,-0.7695635122111817,2.040004253387451,1.0653653144836426
-0.835841178894043,-2.3528062305846156,-2.1989372412311,-0.7695635122111817,2.040004253387451,1.0653653144836426
-0.835841178894043,-2.3528062305846156,-2.1989372412311,-0.7695635122111817,2.040004253387451,1.0653653144836426
-0.8358049392700195,-2.3528062305846156,-2.1822479406939905,-0.8467567724040528,2.040112018585205,0.9964737892150879
-0.8357686996459961,-2.3527585468687953,-2.1772616545306605,-0.8631718915751954,2.0401721000671387,0.9782228469848633
-0.8357210159301758,-2.352734705010885,-2.170975987111227,-0.8822434705546875,2.0402073860168457,0.9592862129211426
-0.8357686996459961,-2.3526746235289515,-2.165070358906881,-0.9013946813395997,2.0402674674987793,0.9337277412414551
-0.8356971740722656,-2.3526746235289515,-2.1590898672686976,-0.9212749761394043,2.0403389930725098,0.9016485214233398
-0.8357686996459961,-2.352650304833883,-2.151843849812643,-0.942040280704834,2.0404229164123535,0.8703165054321289
-0.8356971740722656,-2.3525549374022425,-2.1420777479754847,-0.9582021993449708,2.0404343605041504,0.8442840576171875
-0.8356971740722656,-2.3525425396361292,-2.1297906080829065,-0.9670761388591309,2.0404467582702637,0.815213680267334
-0.8356485366821289,-2.3525310955443324,-2.1172316710101526,-0.9739692968181153,2.0404467582702637,0.7844991683959961
-0.8356122970581055,-2.3525425396361292,-2.10610801378359,-0.9935401243022461,2.040470600128174,0.7570123672485352
-0.8356132507324219,-2.352482934991354,-2.097205940877096,-1.0249813360026856,2.0404820442199707,0.7278470993041992
-0.835540771484375,-2.352506776849264,-2.089228932057516,-1.0486739438823243,2.0404953956604004,0.6952533721923828
-0.8355531692504883,-2.352471014062399,-2.0819018522845667,-1.061274842625,2.040518283843994,0.6654715538024902
-0.835540771484375,-2.352506776849264,-2.0748160521136683,-1.0716760915568848,2.0405306816101074,0.6333727836608887
-0.8354692459106445,-2.352410932580465,-2.068428341542379,-1.0818498891643067,2.040602207183838,0.6022028923034668
-0.8354692459106445,-2.3524233303465785,-2.0626099745379847,-1.085869626407959,2.040590763092041,0.5758395195007324
-0.8353376388549805,-2.3523150883116664,-2.054905716572897,-1.0865381521037598,2.0406622886657715,0.5475015640258789
-0.835362434387207,-2.352279325524801,-2.0425284544574183,-1.0868819516948243,2.040733814239502,0.5129408836364746
-0.8353147506713867,-2.352243562737936,-2.0317185560809534,-1.0872371953776856,2.040733814239502,0.48181915283203125
-0.83526611328125,-2.3522917232909144,-2.0200427214251917,-1.0918153089335938,2.0406975746154785,0.43580102920532227
-0.8353261947631836,-2.3523394070067347,-2.013296429310934,-1.092090443973877,2.040733814239502,0.38437604904174805
-0.8354463577270508,-2.3524114094176234,-2.0121806303607386,-1.09248240411792,2.040841579437256,0.3398003578186035
-0.8354578018188477,-2.352387090722555,-2.012120548878805,-1.0982392591289063,2.043417453765869,0.31824159622192383
-0.8354463577270508,-2.352375646630758,-2.011900250111715,-1.1184290212443848,2.0567421913146973,0.316253662109375
-0.8354330062866211,-2.352387090722555,-2.0079548994647425,-1.1530516904643555,2.08681058883667,0.3102993965148926
-0.8354339599609375,-2.352363248864645,-2.0014050642596644,-1.1784442228129883,2.110900402069092,0.28722524642944336
-0.8353853225708008,-2.352387090722555,-1.9929755369769495,-1.1810696882060547,2.113678455352783,0.2689638137817383
-0.8353977203369141,-2.3523994884886683,-1.9810317198382776,-1.1810453695109864,2.1138949394226074,0.26801061630249023
-0.8354215621948242,-2.3524233303465785,-1.9726946989642542,-1.1811788839152833,2.114266872406006,0.26793813705444336
-0.8354463577270508,-2.352410932580465,-1.9622953573810022,-1.1863296788981934,2.115143299102783,0.2642340660095215
-0.8354215621948242,-2.3523274860777796,-1.9524367491351526,-1.1940902036479493,2.1157517433166504,0.261934757232666
-0.8354215621948242,-2.3523394070067347,-1.9433825651751917,-1.2065089505961915,2.1168618202209473,0.26192235946655273
-0.8354215621948242,-2.352375646630758,-1.9365318457232874,-1.2178819936564942,2.1262221336364746,0.26149892807006836
-0.8354215621948242,-2.35235132793569,-1.928934399281637,-1.2292116445354004,2.149880886077881,0.25452089309692383
-0.8353977203369141,-2.352375646630758,-1.9218104521380823,-1.243966893558838,2.166038990020752,0.23439884185791016
-0.8354101181030273,-2.3523274860777796,-1.9160216490374964,-1.2578085225871583,2.1691222190856934,0.22005462646484375
-0.8353147506713867,-2.352279325524801,-1.9083259741412562,-1.268524484043457,2.1711583137512207,0.21983671188354492
-0.8353738784790039,-2.3521954021849574,-1.8964117209063929,-1.2708895963481446,2.1716647148132324,0.21982431411743164
-0.8353490829467773,-2.352171560327047,-1.8820722738849085,-1.2709010404399415,2.1740212440490723,0.21988439559936523
-0.8353738784790039,-2.352147718469137,-1.8700464407550257,-1.2709625524333497,2.1977896690368652,0.21986055374145508
-0.8353147506713867,-2.352135797540182,-1.8631146589862269,-1.2768042844584961,2.227139949798584,0.21982431411743164
-0.8352899551391602,-2.352123876611227,-1.8583572546588343,-1.2914164823344727,2.2310452461242676,0.21988439559936523
-0.835301399230957,-2.352159639398092,-1.852091137562887,-1.307776765232422,2.2310566902160645,0.21986055374145508
-0.8353147506713867,-2.3521000347533167,-1.8462393919574183,-1.3155382436564942,2.231116771697998,0.2198481559753418
-0.835230827331543,-2.3519674740233363,-1.8404877821551722,-1.3197439473918458,2.2313952445983887,0.21987247467041016
-0.8351573944091797,-2.3516680202879847,-1.83354360262026,-1.3202999395183106,2.231534481048584,0.21986055374145508
-0.8350486755371094,-2.3513180218138636,-1.8262584845172327,-1.321070985203125,2.2317748069763184,0.21982431411743164
-0.834965705871582,-2.350898405114645,-1.8199837843524378,-1.3229621213725586,2.2324070930480957,0.21986055374145508
-0.8348941802978516,-2.34847416500234,-1.8121603170977991,-1.330700234775879,2.2358717918395996,0.21987295150756836
-0.8348112106323242,-2.343104501763815,-1.8004196325885218,-1.3401149076274415,2.258059024810791,0.2198963165283203
-0.8347492218017578,-2.335252901116842,-1.792779270802633,-1.352644757633545,2.2743000984191895,0.21992063522338867
-0.8347635269165039,-2.334005971948141,-1.7887871901141565,-1.3588317197612305,2.2743725776672363,0.21994447708129883
-0.8347988128662109,-2.3339201412596644,-1.7821157614337366,-1.3672831815532227,2.2745394706726074,0.21999216079711914
-0.8347263336181641,-2.333400865594381,-1.7741811911212366,-1.3703625959208985,2.274813175201416,0.21998023986816406
-0.8347253799438477,-2.330759187737936,-1.7691558043109339,-1.3704832357219239,2.275719165802002,0.22031593322753906
-0.8347158432006836,-2.328365465203756,-1.7637189070331019,-1.3717039388469239,2.2872872352600098,0.22031593322753906
-0.8347635269165039,-2.328317781487936,-1.7602456251727503,-1.3811205190471192,2.294485569000244,0.22032785415649414
-0.8347635269165039,-2.3282443485655726,-1.755185906087057,-1.3921330732158204,2.2956833839416504,0.22036457061767578
-0.8346643447875977,-2.325468202630514,-1.7484095732318323,-1.3922546666911622,2.303703784942627,0.2207622528076172
-0.834716796875,-2.3220888576903285,-1.7430580298053187,-1.3925121587565918,2.325775623321533,0.22114324569702148
-0.8346185684204102,-2.3207737408080042,-1.736511532460348,-1.3950813573649903,2.3365025520324707,0.22120285034179688
-0.8346319198608398,-2.3207737408080042,-1.7315152327166956,-1.3955696386149903,2.336611270904541,0.22187566757202148
-0.8345832824707031,-2.320653577844137,-1.728401009236471,-1.3998382848552247,2.336670398712158,0.22224807739257812
-0.8345708847045898,-2.320353170434469,-1.7265170256244105,-1.404315785770752,2.337562084197998,0.22393274307250977
-0.8345117568969727,-2.3190623722472132,-1.722048584614889,-1.4049533170512696,2.343888759613037,0.22423410415649414
-0.8344278335571289,-2.313042303124899,-1.7160237471209925,-1.4132860463908692,2.3529725074768066,0.22426986694335938
-0.8342351913452148,-2.3075901470580042,-1.7103713194476526,-1.4172619146159668,2.3532538414001465,0.2243189811706543
-0.8340635299682617,-2.3052507839598597,-1.7041543165790003,-1.417273835544922,2.3545937538146973,0.22578144073486328
-0.833125114440918,-2.304983755151266,-1.6984313170062464,-1.4171770376018067,2.3552002906799316,0.23569679260253906
-0.8291702270507812,-2.3045059643187464,-1.6936968008624476,-1.4171045583537598,2.3556313514709473,0.24476385116577148
-0.82208251953125,-2.2990862331786097,-1.685413662587301,-1.417116956119873,2.358665943145752,0.2527475357055664
-0.8201971054077148,-2.285755773583883,-1.6741393248187464,-1.4171055120280762,2.358884334564209,0.27082300186157227
-0.8199396133422852,-2.278743406335348,-1.664750878010885,-1.4170683187297364,2.3588967323303223,0.27780771255493164
-0.8195209503173828,-2.2764841518797816,-1.6550677458392542,-1.4167650502971192,2.3589091300964355,0.27890539169311523
-0.8161096572875977,-2.274339815179342,-1.6426852385150355,-1.4148476880839844,2.3590521812438965,0.29071950912475586
-0.8040695190429688,-2.2734037838377894,-1.6313322226153772,-1.4139660161784668,2.359015941619873,0.30875492095947266
-0.7906560897827148,-2.2733799419798792,-1.6259616057025355,-1.4140260976604004,2.3590283393859863,0.3134145736694336
-0.785517692565918,-2.273368021050924,-1.6198785940753382,-1.413989858036377,2.358992099761963,0.32416296005249023
-0.7855291366577148,-2.2733918629088343,-1.6119416395770472,-1.413989858036377,2.3590035438537598,0.3356003761291504
-0.7853374481201172,-2.2734161816039027,-1.6050275007831019,-1.4139536184123536,2.3590283393859863,0.33841514587402344
-0.7851572036743164,-2.2734037838377894,-1.5981710592852991,-1.4138696950725098,2.3590035438537598,0.33867835998535156
-0.7851581573486328,-2.2733918629088343,-1.5926592985736292,-1.413881616001465,2.3590283393859863,0.338869571685791
-0.7850742340087891,-2.273332258264059,-1.5863564650165003,-1.4138696950725098,2.3590035438537598,0.3392057418823242
-0.7849655151367188,-2.273343702355856,-1.5793984572040003,-1.4137852948955079,2.3590283393859863,0.3394193649291992
-0.7846879959106445,-2.2728945217528285,-1.5744407812701624,-1.4136021894267579,2.3590760231018066,0.3394432067871094
-0.7827787399291992,-2.2722917995848597,-1.5707696119891565,-1.413219766025879,2.359123706817627,0.33946704864501953
-0.7762575149536133,-2.272087713281149,-1.5664389769183558,-1.4132078450969239,2.3592677116394043,0.33945512771606445
-0.7711515426635742,-2.2720405064024867,-1.5662811438189905,-1.4131363195231934,2.3594346046447754,0.3394789695739746
-0.7706155776977539,-2.2720524273314417,-1.5662568251239222,-1.413184480076172,2.3616786003112793,0.33945512771606445
-0.7706155776977539,-2.2720405064024867,-1.5662692228900355,-1.4132321637919922,2.3667874336242676,0.339418888092041
-0.7705678939819336,-2.2720166645445765,-1.5662692228900355,-1.4132440847209473,2.3682198524475098,0.33946657180786133
-0.7705907821655273,-2.2720405064024867,-1.5662568251239222,-1.4132440847209473,2.368506908416748,0.3394789695739746
-0.7706031799316406,-2.2720285854735316,-1.5662568251239222,-1.4132440847209473,2.368649959564209,0.33944272994995117
-0.770543098449707,-2.2720405064024867,-1.5662930647479456,-1.4132564824870606,2.3687567710876465,0.33940696716308594
-0.7705907821655273,-2.2720047436156214,-1.5662811438189905,-1.4132684034160157,2.3687682151794434,0.33944272994995117
-0.7705545425415039,-2.2720047436156214,-1.5663049856769007,-1.4132321637919922,2.368983745574951,0.33944272994995117
-0.7705316543579102,-2.2720047436156214,-1.5662930647479456,-1.4132202428630372,2.3705906867980957,0.33945512771606445
-0.7705183029174805,-2.2720047436156214,-1.5663049856769007,-1.4132321637919922,2.370678424835205,0.33940696716308594
-0.770543098449707,-2.2720166645445765,-1.5663049856769007,-1.4132078450969239,2.3706421852111816,0.33934688568115234
-0.7705793380737305,-2.2720405064024867,-1.5662692228900355,-1.4132321637919922,2.3707146644592285,0.3393826484680176
-0.770543098449707,-2.2720285854735316,-1.5662930647479456,-1.4132564824870606,2.370678424835205,0.3393826484680176
-0.7705793380737305,-2.2720405064024867,-1.5663169066058558,-1.4132684034160157,2.3707146644592285,0.33933496475219727
-0.7705678939819336,-2.2720285854735316,-1.566329304371969,-1.4132564824870606,2.370689868927002,0.33934688568115234
-0.7705678939819336,-2.2720524273314417,-1.5663169066058558,-1.4132078450969239,2.370689868927002,0.3393712043762207
-0.7706270217895508,-2.2720285854735316,-1.566329304371969,-1.4132564824870606,2.3707022666931152,0.3393712043762207
-0.7705907821655273,-2.2720405064024867,-1.566340748463766,-1.4132440847209473,2.3707146644592285,0.3393588066101074
-0.7706747055053711,-2.2720285854735316,-1.566329304371969,-1.4132321637919922,2.3707261085510254,0.3393712043762207
-0.7706155776977539,-2.272064825097555,-1.566340748463766,-1.4132684034160157,2.3707146644592285,0.3393826484680176
-0.7706747055053711,-2.272088666955465,-1.566340748463766,-1.4132803243449708,2.3707375526428223,0.3393588066101074
-0.7706871032714844,-2.272064825097555,-1.5663531462298792,-1.4132202428630372,2.3707375526428223,0.33940696716308594
-0.7707223892211914,-2.272123952905172,-1.5664013067828577,-1.4132440847209473,2.3707022666931152,0.3393712043762207
-0.7707223892211914,-2.272088666955465,-1.5666173140155237,-1.4132684034160157,2.370689868927002,0.33939504623413086
-0.7707109451293945,-2.272088666955465,-1.5668113867389124,-1.4132803243449708,2.3707261085510254,0.33940696716308594
-0.770747184753418,-2.2721363506712855,-1.5671456495868128,-1.413304166202881,2.3707022666931152,0.3393826484680176
-0.770747184753418,-2.272123952905172,-1.567568604146139,-1.4132684034160157,2.370666027069092,0.33940696716308594
-0.7708196640014648,-2.2721125088133753,-1.569700066243307,-1.4132684034160157,2.370666027069092,0.3393712043762207
-0.7708063125610352,-2.2721601925291957,-1.5756080786334437,-1.4132803243449708,2.370678424835205,0.3393826484680176
-0.7708063125610352,-2.2721363506712855,-1.5783007780658167,-1.4133404058269043,2.370666027069092,0.33939504623413086
-0.7708196640014648,-2.2721363506712855,-1.5798128286944788,-1.413304166202881,2.3706421852111816,0.3394308090209961
-0.7708549499511719,-2.2721601925291957,-1.5872257391559046,-1.4133404058269043,2.370666027069092,0.33939504623413086
-0.7715024948120117,-2.2721601925291957,-1.5921257177936,-1.4133404058269043,2.3707022666931152,0.33940696716308594
-0.7715387344360352,-2.2721721134581507,-1.5961416403399866,-1.4133165639689942,2.370689868927002,0.33939504623413086
-0.7715253829956055,-2.2721363506712855,-1.601067368184225,-1.4133404058269043,2.3707022666931152,0.33940696716308594
-0.7715740203857422,-2.272219797173971,-1.6059497038470667,-1.4133404058269043,2.370689868927002,0.3394432067871094
-0.7716341018676758,-2.272207876245016,-1.6128748098956507,-1.4133523267558594,2.370678424835205,0.3394308090209961
-0.7716341018676758,-2.272207876245016,-1.6128748098956507,-1.4133523267558594,2.370678424835205,0.3394308090209961
-0.7716341018676758,-2.272207876245016,-1.6128748098956507,-1.4133523267558594,2.370678424835205,0.3394308090209961
-0.7716455459594727,-2.272196432153219,-1.6353147665606897,-1.4133165639689942,2.3707022666931152,0.33951473236083984
-0.7716455459594727,-2.272196432153219,-1.6353147665606897,-1.4133165639689942,2.3707022666931152,0.33951473236083984
-0.7717905044555664,-2.272208353082174,-1.646405045186178,-1.4133404058269043,2.370689868927002,0.3395266532897949
-0.7717905044555664,-2.272208353082174,-1.646405045186178,-1.4133404058269043,2.370689868927002,0.3395266532897949
-0.7717905044555664,-2.272208353082174,-1.646405045186178,-1.4133404058269043,2.370689868927002,0.3395266532897949
-0.7717905044555664,-2.272208353082174,-1.646405045186178,-1.4133404058269043,2.370689868927002,0.3395266532897949
-0.7717905044555664,-2.272208353082174,-1.646405045186178,-1.4133404058269043,2.370689868927002,0.3395266532897949
-0.7717905044555664,-2.272208353082174,-1.646405045186178,-1.4133404058269043,2.370689868927002,0.3395266532897949
-0.7737560272216797,-2.2758504352965296,-1.6897128264056605,-1.4149812024882813,2.3700194358825684,0.3909459114074707
-0.7774515151977539,-2.2769772015013636,-1.6974294821368616,-1.4151809972575684,2.369936466217041,0.3909459114074707
-0.7947607040405273,-2.2859040699400843,-1.7097461859332483,-1.4151929181865235,2.368577480316162,0.3940420150756836
-0.806025505065918,-2.2961069546141566,-1.7171343008624476,-1.4151080411723633,2.367586612701416,0.4015216827392578
-0.8083620071411133,-2.2989140949644984,-1.7192891279803675,-1.415144757633545,2.3673596382141113,0.40149736404418945
-0.8098726272583008,-2.304147859612936,-1.722748104725973,-1.4150846761516114,2.367288112640381,0.40154552459716797
-0.810603141784668,-2.3212367496886195,-1.7308133284198206,-1.4150608342937012,2.3670973777770996,0.4027085304260254
-0.810603141784668,-2.3212367496886195,-1.7308133284198206,-1.4150608342937012,2.3670973777770996,0.4027085304260254
-0.810603141784668,-2.3212367496886195,-1.7308133284198206,-1.4150608342937012,2.3670973777770996,0.4027085304260254
-0.8108549118041992,-2.347722669641012,-1.7334063688861292,-1.4150961202434083,2.3517842292785645,0.442842960357666
-0.8107576370239258,-2.351464410821432,-1.7334426085101526,-1.4150965970805665,2.345515727996826,0.4637565612792969
-0.8106966018676758,-2.3518253765501917,-1.7334182898150843,-1.4150350850871583,2.345503330230713,0.464322566986084
-0.8108644485473633,-2.360601087609762,-1.7334426085101526,-1.4150121969035645,2.345395565032959,0.4704766273498535
-0.8109254837036133,-2.370765825311178,-1.733490292225973,-1.414975957279541,2.344935894012451,0.49243879318237305
-0.8109254837036133,-2.370765825311178,-1.733490292225973,-1.414975957279541,2.344935894012451,0.49243879318237305
-0.8109846115112305,-2.386519571343893,-1.7334664503680628,-1.4145186704448243,2.343367099761963,0.5305981636047363
-0.8109607696533203,-2.398365636865133,-1.7334664503680628,-1.414095715885498,2.3434033393859863,0.5523190498352051
-0.8109607696533203,-2.398365636865133,-1.7334664503680628,-1.414095715885498,2.3434033393859863,0.5523190498352051
-0.8108301162719727,-2.417497774163717,-1.7333582083331507,-1.4137485784343262,2.3433308601379395,0.5757274627685547
-0.8108301162719727,-2.417497774163717,-1.7333582083331507,-1.4137485784343262,2.3433308601379395,0.5757274627685547
-0.8108301162719727,-2.417497774163717,-1.7333582083331507,-1.4137485784343262,2.3433308601379395,0.5757274627685547
-0.810734748840332,-2.4629093609251917,-1.733382527028219,-1.4132440847209473,2.343318462371826,0.5885491371154785
-0.8107099533081055,-2.48581661800527,-1.7334182898150843,-1.4132078450969239,2.343078136444092,0.5885248184204102
-0.8106985092163086,-2.509449621240133,-1.733298126851217,-1.4111898702434083,2.3410744667053223,0.5885844230651855
-0.8106489181518555,-2.5216595135130824,-1.7333701292621058,-1.4065025609782715,2.3408713340759277,0.5885605812072754
-0.8106479644775391,-2.5282355747618617,-1.7333343664752405,-1.399808720951416,2.3404526710510254,0.5885968208312988
-0.810734748840332,-2.529752870599264,-1.733274284993307,-1.394242600803711,2.3369851112365723,0.5886445045471191
-0.8107461929321289,-2.529740949670309,-1.733286205922262,-1.3849256795695801,2.3159146308898926,0.5888404846191406
-0.8107700347900391,-2.5298625431456507,-1.7331894079791468,-1.3758080762675782,2.278533458709717,0.5936589241027832
-0.8108053207397461,-2.532036443749899,-1.733154598866598,-1.366044358616211,2.2546753883361816,0.6102032661437988
-0.8107824325561523,-2.538274427453512,-1.7331903616534632,-1.3562720578959961,2.2399449348449707,0.6201920509338379
-0.8107700347900391,-2.548720975915426,-1.7331307570086878,-1.3508108419230958,2.2362780570983887,0.6202392578125
-0.8107824325561523,-2.5633126697936,-1.7331307570086878,-1.3471368116191407,2.2361702919006348,0.6203474998474121
-0.8107938766479492,-2.57773556331777,-1.7331178824054163,-1.346541242008545,2.236145496368408,0.6207385063171387
-0.8107461929321289,-2.590698381463522,-1.7330105940448206,-1.3437813085368653,2.2349705696105957,0.6246838569641113
-0.810734748840332,-2.6022259197630824,-1.7327702681170862,-1.3350251478007813,2.2179532051086426,0.6333169937133789
-0.8107595443725586,-2.614664217034811,-1.732722584401266,-1.316364125614502,2.191044330596924,0.6421370506286621
-0.8107576370239258,-2.62768616298818,-1.7327588240252894,-1.2933643621257325,2.1724600791931152,0.6436347961425781
-0.8107099533081055,-2.6430798969664515,-1.732722584401266,-1.2739685338786622,2.1670174598693848,0.6438274383544922
-0.8108053207397461,-2.6564513645567835,-1.7324426809894007,-1.260202245121338,2.1631922721862793,0.6440320014953613
-0.8108434677124023,-2.671133657495016,-1.7297223250018519,-1.2468107503703614,2.149442195892334,0.6457204818725586
