joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
-0.3592100143432617,-0.5479758542827149,-0.25093108812441045,-2.6840716801085414,4.353080749511719,-0.6646083037005823
-0.3592100143432617,-0.5479758542827149,-0.25093108812441045,-2.68477787593984,4.353092670440674,-0.6645963827716272
-0.3591623306274414,-0.5479639333537598,-0.2509191671954554,-2.6850058041014613,4.353104591369629,-0.6645844618426722
-0.3592100143432617,-0.5479396146586915,-0.2509668509112757,-2.6851259670653285,4.353080749511719,-0.6645486990558069
-0.3592100143432617,-0.54798777521167,-0.25093108812441045,-2.685173650781149,4.353056907653809,-0.6645844618426722
-0.3592100143432617,-0.5479639333537598,-0.25099069276918584,-2.6852575741209925,4.353092670440674,-0.6645963827716272
-0.3591489791870117,-0.5479276937297364,-0.25097877184023076,-2.685305257836813,4.353080749511719,-0.6645725409137171
-0.35919761657714844,-0.54798777521167,-0.2510264555560511,-2.6854387722411097,4.353092670440674,-0.664560619984762
-0.35918521881103516,-0.54798777521167,-0.25099069276918584,-2.686659952203268,4.353056907653809,-0.6645486990558069
-0.35919761657714844,-0.5479639333537598,-0.25097877184023076,-2.6877171001830042,4.353068828582764,-0.6645243803607386
